player_id,game_id,season,week,position,y_true,y_pred,fold_idx
P2023_0000,2023_01_AA_BB_0,2023,3,WR,15.85857169344509,48.74976566685518,0
P2023_0001,2023_01_AA_BB_1,2023,13,WR,15.069344297074338,48.74976566685518,0
P2023_0002,2023_01_AA_BB_2,2023,11,WR,30.78891050738827,43.65489422847631,0
P2023_0003,2023_01_AA_BB_3,2023,5,WR,79.38774304094814,48.74976566685518,0
P2023_0004,2023_01_AA_BB_4,2023,13,WR,77.27515388440557,43.65489422847631,0
P2023_0005,2023_01_AA_BB_5,2023,9,WR,72.11587607856418,50.4293840974852,0
P2023_0006,2023_01_AA_BB_6,2023,17,WR,67.96382662160613,46.86727895066397,0
P2023_0007,2023_01_AA_BB_7,2023,9,WR,154.49156599211116,48.74976566685518,0
P2023_0008,2023_01_AA_BB_8,2023,6,WR,29.604013873302392,48.74976566685518,0
P2023_0009,2023_01_AA_BB_9,2023,7,WR,15.616767294533414,53.64176881967287,0
P2023_0010,2023_01_AA_BB_10,2023,10,WR,2.7343585128417813,48.74976566685518,0
P2023_0011,2023_01_AA_BB_11,2023,2,WR,63.34677321958394,48.74976566685518,0
P2023_0012,2023_01_AA_BB_12,2023,10,WR,47.69031845394144,51.96215038904285,0
P2023_0013,2023_01_AA_BB_13,2023,5,WR,29.99502973931565,45.33451265910632,0
P2023_0014,2023_01_AA_BB_14,2023,6,WR,21.514484224040356,43.65489422847631,0
P2023_0015,2023_01_AA_BB_15,2023,16,WR,29.653886898004256,43.65489422847631,0
P2023_0016,2023_01_AA_BB_16,2023,8,WR,42.835272817930196,46.86727895066397,0
P2023_0017,2023_01_AA_BB_17,2023,11,WR,21.194712535697416,48.74976566685518,0
P2023_0018,2023_01_AA_BB_18,2023,7,WR,104.06677524574508,48.546897381293995,0
P2023_0019,2023_01_AA_BB_19,2023,8,WR,49.29964291235334,51.96215038904285,0
P2023_0020,2023_01_AA_BB_20,2023,6,WR,42.989459508596354,51.96215038904285,0
P2023_0021,2023_01_AA_BB_21,2023,15,WR,45.614730053787696,53.64176881967287,0
P2023_0022,2023_01_AA_BB_22,2023,6,WR,176.24435381831816,51.96215038904285,0
P2023_0023,2023_01_AA_BB_23,2023,1,WR,126.92734898664543,43.65489422847631,0
P2023_0024,2023_01_AA_BB_24,2023,5,WR,57.424694844289405,45.33451265910632,0
P2023_0025,2023_01_AA_BB_25,2023,17,WR,91.07619215902558,48.74976566685518,0
P2023_0026,2023_01_AA_BB_26,2023,17,WR,29.563510121784233,48.546897381293995,0
P2023_0027,2023_01_AA_BB_27,2023,10,WR,178.35377495373584,48.546897381293995,0
P2023_0028,2023_01_AA_BB_28,2023,11,WR,130.3612831467835,50.4293840974852,0
P2023_0029,2023_01_AA_BB_29,2023,10,WR,0.822914370060433,43.65489422847631,0
P2023_0030,2023_01_AA_BB_30,2023,3,WR,6.854040616785112,46.86727895066397,0
P2023_0031,2023_01_AA_BB_31,2023,14,WR,44.44001179377715,50.4293840974852,0
P2023_0032,2023_01_AA_BB_32,2023,9,WR,28.466193537903674,48.74976566685518,0
P2023_0033,2023_01_AA_BB_33,2023,3,WR,61.688372306232964,46.86727895066397,0
P2023_0034,2023_01_AA_BB_34,2023,12,WR,93.11945003180445,45.33451265910632,0
P2023_0035,2023_01_AA_BB_35,2023,6,WR,74.2174055177787,48.74976566685518,0
P2023_0036,2023_01_AA_BB_36,2023,8,WR,110.29363758499063,51.96215038904285,0
P2023_0037,2023_01_AA_BB_37,2023,9,WR,44.206313388876765,51.96215038904285,0
P2023_0038,2023_01_AA_BB_38,2023,11,WR,12.779176581334992,46.86727895066397,0
P2023_0039,2023_01_AA_BB_39,2023,13,WR,68.28857185520236,43.65489422847631,0
P2023_0040,2023_01_AA_BB_40,2023,3,WR,44.71914638759157,43.65489422847631,0
P2023_0041,2023_01_AA_BB_41,2023,14,WR,1.1937796023218272,51.96215038904285,0
P2023_0042,2023_01_AA_BB_42,2023,1,WR,43.980069101964126,50.4293840974852,0
P2023_0043,2023_01_AA_BB_43,2023,5,WR,27.940678352465028,43.65489422847631,0
P2023_0044,2023_01_AA_BB_44,2023,7,WR,16.349460445021716,43.65489422847631,0
P2023_0045,2023_01_AA_BB_45,2023,13,WR,22.95520041469871,45.33451265910632,0
P2023_0046,2023_01_AA_BB_46,2023,10,WR,11.24665948229515,45.488279411700475,0
P2023_0047,2023_01_AA_BB_47,2023,15,WR,136.03373652479567,46.86727895066397,0
P2023_0048,2023_01_AA_BB_48,2023,16,WR,31.160577290436432,46.86727895066397,0
P2023_0049,2023_01_AA_BB_49,2023,3,WR,24.26430279879804,50.4293840974852,0
P2023_0050,2023_01_AA_BB_50,2023,17,WR,21.94026859941091,47.167897842330504,0
P2023_0051,2023_01_AA_BB_51,2023,8,WR,4.001115594604714,48.74976566685518,0
P2023_0052,2023_01_AA_BB_52,2023,4,WR,12.950040703834604,48.546897381293995,0
P2023_0053,2023_01_AA_BB_53,2023,16,WR,46.15790953682622,51.96215038904285,0
P2023_0054,2023_01_AA_BB_54,2023,10,WR,137.36652194762252,51.96215038904285,0
P2023_0055,2023_01_AA_BB_55,2023,12,WR,34.41988632244505,51.96215038904285,0
P2023_0056,2023_01_AA_BB_56,2023,17,WR,38.091990765014025,43.65489422847631,0
P2023_0057,2023_01_AA_BB_57,2023,15,WR,30.902483629731865,45.33451265910632,0
P2023_0058,2023_01_AA_BB_58,2023,13,WR,32.3555940555402,48.74976566685518,0
P2023_0059,2023_01_AA_BB_59,2023,11,WR,56.202155126967895,43.65489422847631,0
P2024_0000,2024_01_AA_BB_0,2024,16,WR,76.08940952033005,49.23278115239408,1
P2024_0001,2024_01_AA_BB_1,2024,1,WR,40.03558718807614,52.38507772912582,1
P2024_0002,2024_01_AA_BB_2,2024,17,WR,49.26275459754764,52.38507772912582,1
P2024_0003,2024_01_AA_BB_3,2024,16,WR,86.68224788660595,52.38507772912582,1
P2024_0004,2024_01_AA_BB_4,2024,12,WR,14.652095004989263,52.38507772912582,1
P2024_0005,2024_01_AA_BB_5,2024,14,WR,15.707118648909988,49.849800886429584,1
P2024_0006,2024_01_AA_BB_6,2024,5,WR,205.98574072095067,49.23278115239408,1
P2024_0007,2024_01_AA_BB_7,2024,5,WR,52.21972861175051,52.38507772912582,1
P2024_0008,2024_01_AA_BB_8,2024,16,WR,17.964642753426297,52.38507772912582,1
P2024_0009,2024_01_AA_BB_9,2024,10,WR,1.7714692094838624,52.38507772912582,1
P2024_0010,2024_01_AA_BB_10,2024,10,WR,100.57624943940674,52.38507772912582,1
P2024_0011,2024_01_AA_BB_11,2024,9,WR,43.145482360419415,52.38507772912582,1
P2024_0012,2024_01_AA_BB_12,2024,11,WR,4.927558934856838,52.38507772912582,1
P2024_0013,2024_01_AA_BB_13,2024,11,WR,11.993264210420858,52.38507772912582,1
P2024_0014,2024_01_AA_BB_14,2024,8,WR,50.3328596922377,49.849800886429584,1
P2024_0015,2024_01_AA_BB_15,2024,10,WR,42.94383521379189,49.23278115239408,1
P2024_0016,2024_01_AA_BB_16,2024,11,WR,18.656126937671555,52.38507772912582,1
P2024_0017,2024_01_AA_BB_17,2024,10,WR,8.343363405215923,52.38507772912582,1
P2024_0018,2024_01_AA_BB_18,2024,1,WR,160.18673796533722,52.38507772912582,1
P2024_0019,2024_01_AA_BB_19,2024,7,WR,43.60342985391277,49.23278115239408,1
P2024_0020,2024_01_AA_BB_20,2024,1,WR,4.614601715395081,52.38507772912582,1
P2024_0021,2024_01_AA_BB_21,2024,14,WR,1.0164446027944594,52.38507772912582,1
P2024_0022,2024_01_AA_BB_22,2024,2,WR,12.155655037066717,49.849800886429584,1
P2024_0023,2024_01_AA_BB_23,2024,17,WR,63.33516106921271,49.23278115239408,1
P2024_0024,2024_01_AA_BB_24,2024,15,WR,132.19998876009478,52.38507772912582,1
P2024_0025,2024_01_AA_BB_25,2024,11,WR,55.15730858273591,52.38507772912582,1
P2024_0026,2024_01_AA_BB_26,2024,6,WR,33.11373746772783,52.38507772912582,1
P2024_0027,2024_01_AA_BB_27,2024,4,WR,49.37462793946863,52.38507772912582,1
P2024_0028,2024_01_AA_BB_28,2024,9,WR,98.38213731207706,52.38507772912582,1
P2024_0029,2024_01_AA_BB_29,2024,15,WR,37.13713347587981,49.849800886429584,1
P2024_0030,2024_01_AA_BB_30,2024,5,WR,36.60154057443402,49.849800886429584,1
P2024_0031,2024_01_AA_BB_31,2024,15,WR,56.6512690558689,52.38507772912582,1
P2024_0032,2024_01_AA_BB_32,2024,11,WR,144.7145802605283,52.38507772912582,1
P2024_0033,2024_01_AA_BB_33,2024,8,WR,7.620136133959726,49.23278115239408,1
P2024_0034,2024_01_AA_BB_34,2024,4,WR,90.5537915667165,52.38507772912582,1
P2024_0035,2024_01_AA_BB_35,2024,7,WR,33.42297901131015,52.38507772912582,1
P2024_0036,2024_01_AA_BB_36,2024,14,WR,149.9643211340103,52.38507772912582,1
P2024_0037,2024_01_AA_BB_37,2024,11,WR,16.535881073670026,49.23278115239408,1
P2024_0038,2024_01_AA_BB_38,2024,9,WR,18.790847924322268,49.849800886429584,1
P2024_0039,2024_01_AA_BB_39,2024,15,WR,51.273396875718326,52.38507772912582,1
P2024_0040,2024_01_AA_BB_40,2024,5,WR,1.8152055282227695,49.849800886429584,1
P2024_0041,2024_01_AA_BB_41,2024,13,WR,35.96502549702435,49.23278115239408,1
P2024_0042,2024_01_AA_BB_42,2024,3,WR,65.01455110697835,49.23278115239408,1
P2024_0043,2024_01_AA_BB_43,2024,2,WR,81.2072024844556,52.38507772912582,1
P2024_0044,2024_01_AA_BB_44,2024,14,WR,21.964272885568327,52.38507772912582,1
P2024_0045,2024_01_AA_BB_45,2024,6,WR,6.666036858664881,52.38507772912582,1
P2024_0046,2024_01_AA_BB_46,2024,14,WR,76.91106838023303,52.38507772912582,1
P2024_0047,2024_01_AA_BB_47,2024,2,WR,62.42911162713071,49.849800886429584,1
P2024_0048,2024_01_AA_BB_48,2024,6,WR,16.27005818156124,49.849800886429584,1
P2024_0049,2024_01_AA_BB_49,2024,9,WR,23.6977259989566,49.849800886429584,1
P2024_0050,2024_01_AA_BB_50,2024,6,WR,302.9411646243027,49.849800886429584,1
P2024_0051,2024_01_AA_BB_51,2024,12,WR,20.130927217081712,49.23278115239408,1
P2024_0052,2024_01_AA_BB_52,2024,12,WR,20.03052326431895,52.38507772912582,1
P2024_0053,2024_01_AA_BB_53,2024,6,WR,0.8906316718407428,49.23278115239408,1
P2024_0054,2024_01_AA_BB_54,2024,9,WR,74.27053055976216,49.849800886429584,1
P2024_0055,2024_01_AA_BB_55,2024,5,WR,138.66604460249852,49.849800886429584,1
P2024_0056,2024_01_AA_BB_56,2024,11,WR,1.2675200584364328,52.38507772912582,1
P2024_0057,2024_01_AA_BB_57,2024,8,WR,5.606882897587268,52.38507772912582,1
P2024_0058,2024_01_AA_BB_58,2024,8,WR,97.45860854542876,49.849800886429584,1
P2024_0059,2024_01_AA_BB_59,2024,10,WR,131.97142758925034,49.23278115239408,1
